PheWAS_Category	Ethnicity	Description	Data_Field	Independent_Var	Samples	-log(p)	p-val	beta	std_error	Category	Gene	Original_beta	Original_pval	Direction
example	White	Impedance of arm (right)	f.23109.0.0	rs6426192	903/969	25.03709670020696	9.181281428924884e-26	115.56536398749512	9.737685005753177	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Leg predicted mass (left)	f.23118.0.0	rs6426192	903/969	21.86902450831204	1.3519962645474651e-22	3.5558057288657485	0.3266500757181225	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Trunk fat-free mass	f.23129.0.0	rs6426192	903/969	21.849852035876584	1.4130188781333467e-22	12.104082446165268	1.1130704268673284	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Weight	f.21002.0.0	rs6426192	914/969	21.76698770598432	1.7100637229184854e-22	28.72944328406197	2.65314031472763	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Trunk predicted mass	f.23130.0.0	rs6426192	903/969	21.263639718980176	5.449545475187832e-22	10.434242793307297	0.9761727361754714	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Leg fat-free mass (left)	f.23117.0.0	rs6426192	904/969	20.12090831499901	7.569926887846713e-21	3.3937554196266264	0.3288631137929643	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Trunk fat percentage	f.23127.0.0	rs6426192	902/969	19.90389746397097	1.2476780536796742e-20	13.852143447192129	1.3525596320896718	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Leg predicted mass (right)	f.23114.0.0	rs6426192	903/969	19.71088539458269	1.9458735079559192e-20	3.3040806586493208	0.3243178496986698	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Leg fat-free mass (right)	f.23113.0.0	rs6426192	905/969	19.529965176898973	2.951445873415687e-20	3.6277004844376206	0.3581359018527277	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Arm fat-free mass (left)	f.23125.0.0	rs6426192	903/969	18.59585932437078	2.5359499363073164e-19	1.3276086219859031	0.1350611098807116	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Arm predicted mass (left)	f.23126.0.0	rs6426192	904/969	16.27994928932094	5.24868743313725e-17	1.22343796438925	0.1351443628893964	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Whole body fat-free mass	f.23101.0.0	rs6426192	904/969	15.919191738657924	1.2045040409648486e-16	17.375563472259497	1.9450305021260528	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Body fat percentage	f.23099.0.0	rs6426192	905/969	14.590578562722222	2.5669738073358602e-15	13.521486729980271	1.5945293914385918	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Arm fat-free mass (right)	f.23121.0.0	rs6426192	903/969	13.252534047127636	5.590696967961352e-14	1.1969852833863506	0.1496241806471628	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Weight method	f.21.0.0	rs6426192	915/969	12.967494673008716	1.0777184727471565e-13	0.4514786664973017	0.0572018944493322	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Whole body fat mass	f.23100.0.0	rs6426192	904/969	11.288701482402894	5.143971072038799e-12	11.640547502498956	1.6004640649888884	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Leg fat percentage (left)	f.23115.0.0	rs6426192	903/969	10.756351905689504	1.752459920729239e-11	14.18018129124227	2.0047009945909697	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Trunk fat mass	f.23128.0.0	rs6426192	902/969	9.661544317772474	2.1799959271866136e-10	5.851652024788931	0.8820702630836242	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Leg fat mass (left)	f.23116.0.0	rs6426192	905/969	9.135135888639624	7.325952717616131e-10	2.25371926549062	0.3509311589522804	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Arm predicted mass (right)	f.23122.0.0	rs6426192	904/969	8.242899710119037	5.716106211776208e-09	0.8468692011251973	0.1400156173351592	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Arm fat percentage (left)	f.23123.0.0	rs6426192	903/969	8.115774206890727	7.659947500851308e-09	10.6797076957402	1.7823865375211805	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Arm fat percentage (right)	f.23119.0.0	rs6426192	903/969	7.956003666242029	1.1066144420825416e-08	11.063310927723215	1.8673912579582217	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Leg fat percentage (right)	f.23111.0.0	rs6426192	905/969	6.252366626844233	5.592852594030698e-07	9.870151982237797	1.9174726719355808	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Leg fat mass (right)	f.23112.0.0	rs6426192	903/969	5.642354065492054	2.2784837444326744e-06	1.5753152948544782	0.3250435284184539	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Arm fat mass (left)	f.23124.0.0	rs6426192	903/969	5.261450901305235	5.4770801800174905e-06	0.4392680230489347	0.0944147425537872	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Arm fat mass (right)	f.23120.0.0	rs6426192	903/969	4.9779979938124645	1.0519667332855502e-05	0.5298625553361752	0.1176491261898229	Body	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Forced vital capacity (FVC)	f.3062.0.0	rs6426192	834/969	17.492504841507383	3.2173266657935787e-18	1.698183395720858	0.1781193369931227	Breathing	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Forced expiratory volume in 1-second (FEV1)	f.3063.0.1	rs6426192	831/969	15.350108283297711	4.465722337408769e-16	1.2868860168127532	0.1460282693345594	Breathing	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Forced vital capacity (FVC)	f.3062.0.1	rs6426192	834/969	11.099431896862146	7.953679800085017e-12	1.2990727111170364	0.1794794500309664	Breathing	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Peak expiratory flow (PEF)	f.3064.0.0	rs6426192	831/969	10.257423857016654	5.528103213041445e-11	170.50816961349636	24.657299436487584	Breathing	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Forced expiratory volume in 1-second (FEV1)	f.3063.0.0	rs6426192	832/969	10.143966242436852	7.178500873472552e-11	0.978675048698848	0.1427122222047954	Breathing	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Forced vital capacity (FVC)	f.3062.0.2	rs6426192	620/969	7.919468482402207	1.2037367441452625e-08	1.3601575600420053	0.2251830819713632	Breathing	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Forced expiratory volume in 1-second (FEV1)	f.3063.0.2	rs6426192	631/969	7.756981020458677	1.749923162111267e-08	0.991176041900775	0.1666740278677345	Breathing	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Peak expiratory flow (PEF)	f.3064.0.1	rs6426192	833/969	4.893603364261165	1.2776050969676357e-05	107.1775172492564	23.98390284442579	Breathing	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Peak expiratory flow (PEF)	f.3064.0.2	rs6426192	624/969	4.3285002359458336	4.693531793244154e-05	137.90125996814774	32.84961618191902	Breathing	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Calcium	f.30680.0.0	rs6426192	789/969	111.09944935863082	7.953360011253864e-112	0.9342803925790708	0.019437955669725	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Total protein	f.30860.0.0	rs6426192	787/969	88.77006160529878	1.6980027712347886e-89	29.18001763042658	0.7923039138638658	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Albumin	f.30600.0.0	rs6426192	785/969	85.18466053124641	6.536412754399735e-86	18.40202680468025	0.5299620429647742	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Phosphate	f.30810.0.0	rs6426192	780/969	40.16908490352139	6.77509043282657e-41	0.4586400043463868	0.027042292261385	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Apolipoprotein A	f.30630.0.0	rs6426192	777/969	26.7953990425498	1.6017729582076922e-27	0.6179952224813157	0.0488106675245724	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Cholesterol	f.30690.0.0	rs6426192	860/969	24.82919884395303	1.4818394620144922e-25	2.4707054751589927	0.2080157310851119	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Cystatin C	f.30720.0.0	rs6426192	860/969	22.14328502361365	7.189769649312441e-23	0.3635385992274804	0.0328420074362973	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Urea	f.30670.0.0	rs6426192	863/969	21.055157353533648	8.807297092908277e-22	2.400597975171919	0.2248168691044422	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Glycated haemoglobin (HbA1c)	f.30750.0.0	rs6426192	854/969	20.711691161890165	1.942266582926993e-21	12.52106403609324	1.184339267990754	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Glucose	f.30740.0.0	rs6426192	781/969	18.544327745399	2.8554348428378133e-19	2.077479680077418	0.2082009015362268	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	LDL direct	f.30780.0.0	rs6426192	859/969	17.783285939981464	1.6470775966842486e-18	1.4807196732946797	0.154308810165456	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Urate	f.30880.0.0	rs6426192	860/969	15.379607426011358	4.1724637666538323e-16	123.89219852675504	14.09991263438	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Apolipoprotein B	f.30640.0.0	rs6426192	854/969	14.705704213342074	1.9692270223110414e-15	0.3736620490653554	0.0437302107700725	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	HDL cholesterol	f.30760.0.0	rs6426192	782/969	13.635116449563556	2.3167733585852163e-14	0.587024525356262	0.0709996989890787	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Creatinine	f.30700.0.0	rs6426192	862/969	13.402390879888156	3.9592153092712533e-14	26.35895622232496	3.264493264018544	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	IGF-1	f.30770.0.0	rs6426192	854/969	12.26438918190506	5.440149292636075e-13	8.194541133300046	1.0665778870619844	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Alkaline phosphatase	f.30610.0.0	rs6426192	859/969	10.85276954412801	1.403558297135146e-11	28.14128437668688	3.950239027665861	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Aspartate aminotransferase	f.30650.0.0	rs6426192	859/969	9.172053892559846	6.728931503085032e-10	10.593734600627174	1.6405778794557486	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Direct bilirubin	f.30660.0.0	rs6426192	766/969	7.168948279697364	6.777222130129429e-08	0.8178594647603928	0.1458354091225238	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Vitamin D	f.30890.0.0	rs6426192	819/969	5.295664978757126	5.062150132361488e-06	18.70566694580299	3.991446592328861	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	SHBG	f.30830.0.0	rs6426192	775/969	5.079831683403254	8.320861946791845e-06	25.20488425631111	5.499084716172921	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Alanine aminotransferase	f.30620.0.0	rs6426192	860/969	3.6434944852165927	0.0002272508491986	9.546530725312106	2.547597466448904	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Total bilirubin	f.30840.0.0	rs6426192	859/969	3.569544136365708	0.0002694361496572	2.832156893468955	0.7651085288652213	Circulating biochemistry	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Hand grip strength (right)	f.47.0.0	rs6426192	913/969	9.66265920978595	2.1744067632446222e-10	12.787346068097309	1.9277779402483672	Hands	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Hand grip strength (left)	f.46.0.0	rs6426192	913/969	6.634055581905725	2.322439546721219e-07	11.253897659879827	2.1132431152729603	Hands	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Sources of admission to hospital (recoded)	f.41251.0.0	rs6426192	755/969	245.4463264855776	0.0	399.96184979456336	0.0234156842590848	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Destinations on discharge from hospital (recoded)	f.41248.0.0	rs6426192	745/969	245.4463264855776	0.0	400.05034623213857	0.0293517700192235	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Methods of discharge from hospital (recoded)	f.41250.0.0	rs6426192	750/969	245.4463264855776	0.0	400.04798941286623	0.0328228417303637	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Patient classification on admission (recoded)	f.41247.0.1	rs6426192	432/969	245.4463264855776	3.57827335392749e-246	800.0407236558435	0.1425230445802615	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Hospital episode type	f.41231.0.0	rs6426192	660/969	71.33515729929992	4.622135796196421e-72	0.4211324969118587	0.0130781482293448	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Main speciality of consultant (recoded)	f.41245.0.1	rs6426192	500/969	25.09888006203093	7.963792540226253e-26	730.5056670450592	53.87094130225657	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Methods of admission to hospital (recoded)	f.41249.0.0	rs6426192	750/969	19.70925894903748	1.9531745239190813e-20	513.204585732665	49.12508071197861	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Main speciality of consultant (recoded)	f.41245.0.0	rs6426192	685/969	17.82692045315179	1.489633899114881e-18	462.8363459782771	46.31171298722057	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Sources of admission to hospital (polymorphic)	f.41233.0.0	rs6426192	749/969	13.21941543702174	6.033711809756374e-14	9.746562664000844	1.2004704686933385	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Administrative and legal statuses	f.41232.0.0	rs6426192	278/969	10.010834579503348	9.753610769060038e-11	3.816403375962565	0.4324210339952786	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Main speciality of consultant (recoded)	f.41245.0.2	rs6426192	324/969	8.294823003303838	5.0719737442511665e-09	538.8296176728645	78.79237812050327	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Methods of admission to hospital (polymorphic)	f.41212.0.0	rs6426192	756/969	8.042742511562722	9.062697590498482e-09	3.967360291227779	0.6582396082113982	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Treatment speciality of consultant (recoded)	f.41246.0.0	rs6426192	753/969	7.156450733005803	6.975081187236752e-08	730.6750862363781	130.31964546378717	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Patient classification on admission (recoded)	f.41247.0.0	rs6426192	744/969	6.52069853153751	3.015098248851268e-07	480.7798427561323	90.38176255964464	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Destinations on discharge from hospital (polymorphic)	f.41211.0.0	rs6426192	747/969	5.572208364111664	2.677883232198797e-06	5.345139754291155	1.1022161440075144	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Intended management of patient (polymorphic)	f.41206.0.2	rs6426192	195/969	5.028416029575493	9.366643055388987e-06	4.256548685356072	0.6308933735866905	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Methods of admission to hospital (recoded)	f.41249.0.1	rs6426192	536/969	4.855666110063707	1.3942282876443496e-05	527.3844953232659	116.38374410431872	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Intended management of patient (recoded)	f.41244.0.0	rs6426192	690/969	4.840653982702767	1.4432647920860212e-05	136.63606655899207	30.567049213620702	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Treatment speciality of consultant (recoded)	f.41246.0.1	rs6426192	550/969	4.404839460773887	3.93695580190636e-05	1109.2219825583609	259.53597287519113	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Patient classification on admission (polymorphic)	f.41209.0.0	rs6426192	744/969	3.691633879412196	0.0002034071058672	0.4455259597698111	0.1176038902488948	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Main speciality of consultant (polymorphic)	f.41207.0.2	rs6426192	326/969	3.608125808016659	0.0002465325069385	232.00882484825576	58.03008629043848	Health	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Diastolic blood pressure, automated reading	f.4079.0.1	rs6426192	848/969	43.57359763129784	2.669330622482956e-44	33.49136845692551	1.8881932794860767	Heart	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Systolic blood pressure, automated reading	f.4080.0.0	rs6426192	860/969	40.2023733923682	6.2751860658617e-41	56.57929256256959	3.4091786885149094	Heart	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Diastolic blood pressure, automated reading	f.4079.0.0	rs6426192	860/969	36.8257667078659	1.4935965168181404e-37	31.71488189851353	2.038128282324067	Heart	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Pulse rate, automated reading	f.102.0.0	rs6426192	860/969	34.144417176211086	7.171051208133653e-35	30.00215154854188	2.0211174813591057	Heart	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Systolic blood pressure, automated reading	f.4080.0.1	rs6426192	846/969	32.36039625375482	4.3611773334947395e-33	57.00411162062001	3.992729904156496	Heart	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Pulse rate, automated reading	f.102.0.1	rs6426192	846/969	26.471453357557344	3.377121163655599e-27	26.161717472087	2.098783590354169	Heart	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Method of measuring blood pressure	f.4081.0.1	rs6426192	914/969	19.11472414447241	7.678490574967749e-20	0.4304003117320247	0.0431131414924917	Heart	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Method of measuring blood pressure	f.4081.0.0	rs6426192	915/969	15.43196133227168	3.6986110916993073e-16	0.475670694514695	0.0543108963851532	Heart	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	Pulse rate	f.4194.0.0	rs6426192	290/969	8.02744082172368	9.387699475823916e-09	22.089035066405312	3.2785263524958896	Heart	DDX11L1, DDX11L17	0.015	1.3e-09	S
example	White	History of psychiatric care on admission (polymorphic)	f.41218.0.0	rs6426192	659/969	11.949389447716923	1.1235969516630178e-12	2.8700372312984817	0.370694454678993	Psychiatric	DDX11L1, DDX11L17	0.015	1.3e-09	S
