Data_Field	Independent_Var	Samples	-log(p)	p-val	beta	std_error
f.23106.0.0	f.21001.0.0	905/916	0.5324627911467897	0.2934520912815746	1.3180740471227996	1.2517850780846982
f.4079.0.1	f.90012.0.0	201/916	0.5249460930198286	0.2985753203755429	-0.24425448438539557	0.2277870512572194
f.23112.0.0	f.21001.0.0	903/916	0.49181393103513116	0.3222449120460492	0.026772132251507777	0.02698930637829822
f.3062.0.2	f.21001.0.0	620/916	0.48840402681811096	0.3247850073133175	0.01808831340382403	0.01830749930997672
f.23124.0.0	f.21001.0.0	903/916	0.4670156093441864	0.34118064874016274	0.007377105670424477	0.007734553891849471
f.23100.0.0	f.21001.0.0	904/916	0.464926880156397	0.3428255013873699	0.12654442975982602	0.13313087933953774
f.23106.0.0	f.90012.0.0	201/916	0.4457377285307128	0.3583127577033478	-1.240929364710897	1.318164628002452
f.78.0.0	f.21001.0.0	529/916	0.44105661683217395	0.3621957776595207	-0.021752655487863665	0.023783294702217753
f.23125.0.0	f.90012.0.0	201/916	0.44087488956934806	0.3623473674748763	0.011311683327348821	0.012102805391114175
f.50.0.0	f.90012.0.0	201/916	0.4307954695606703	0.37085533451528396	-0.19959778383367713	0.21776569394583234
f.21021.0.0	f.21001.0.0	293/916	0.4252909286411537	0.3755857196489739	-0.10983764844276589	0.12273301754608087
f.23118.0.0	f.90012.0.0	201/916	0.4120342353156262	0.38722711871023097	-0.03638100973395619	0.0411091383467426
f.23122.0.0	f.21001.0.0	904/916	0.4105516586760437	0.3885512776148998	0.009879749181488352	0.011436701511028723
f.23129.0.0	f.21001.0.0	903/916	0.40552017043264116	0.39307898826892684	0.07829661323671604	0.09150707648044494
f.3064.0.1	f.21001.0.0	833/916	0.3994714149655082	0.39859200656636307	-1.656567390647238	1.9584538108601197
f.21.0.0	f.90012.0.0	201/916	0.38581167734376076	0.41132804618331154	0.004213626126525361	0.005015934835445241
f.23110.0.0	f.21001.0.0	905/916	0.3630527275847474	0.4334582491348058	-0.6208413132517667	0.791243452230668
f.23111.0.0	f.90012.0.0	201/916	0.35918889342861854	0.4373318492751195	-0.12089165224632825	0.15198358558147004
f.23119.0.0	f.21001.0.0	903/916	0.34837454274149243	0.4483585513216177	-0.1169885930716655	0.15404637906060367
f.23120.0.0	f.21001.0.0	903/916	0.3472511462997742	0.4495198288152825	0.007283276344542436	0.009614972809253655
f.102.0.0	f.90012.0.0	201/916	0.34522936431420226	0.45161736831583843	0.1364253127997125	0.1757982310708124
f.47.0.0	f.21001.0.0	913/916	0.34409290532487363	0.4528007053212675	-0.11928719219156703	0.15862780681086544
f.23113.0.0	f.21001.0.0	905/916	0.3302503235846211	0.4674656204778177	-0.021381362253100257	0.029378205476885196
f.23101.0.0	f.90012.0.0	201/916	0.30587579626714384	0.4944520749507886	0.14394210878242034	0.20661776391451497
f.3063.0.1	f.90012.0.0	201/916	0.3044152921737354	0.4961176842146521	0.01682836648805401	0.023906863916809764
f.4080.0.0	f.21001.0.0	860/916	0.2988422291065079	0.5025251141460143	0.18814795396387612	0.28014332209557685
f.23127.0.0	f.21001.0.0	902/916	0.2768664650277602	0.5286077607978132	0.07021037535581146	0.11125670474583718
f.23114.0.0	f.21001.0.0	903/916	0.25745767154677385	0.5527672807076576	0.015929454188693036	0.02679573286918719
f.3063.0.0	f.21001.0.0	832/916	0.25725750597159064	0.5530221089112262	0.006764159259169129	0.011384187073990588
f.23126.0.0	f.21001.0.0	904/916	0.25285326251050433	0.5586589200453678	-0.006486569542497338	0.011075457224686527
f.21.0.0	f.21001.0.0	914/916	0.20785195347699856	0.6196522721649335	-0.0023408232486264603	0.00470991334067528
f.23118.0.0	f.21001.0.0	903/916	0.18480322011270264	0.6534265547458815	-0.01198157342195188	0.026650206086823454
f.4081.0.1	f.21001.0.0	914/916	0.1824482320447628	0.6569794238365387	0.0015831061050325113	0.0035603523767291584
f.46.0.0	f.21001.0.0	913/916	0.17330439791958802	0.6709584119107008	-0.07417248072175371	0.1743747514018917
f.23116.0.0	f.90012.0.0	201/916	0.1683831648919693	0.6786046560538446	0.016123247946590445	0.03831343202730025
f.3064.0.1	f.90012.0.0	201/916	0.1571013425825372	0.6964639753344883	-0.7793337176621168	1.9641288241728403
f.3062.0.0	f.90012.0.0	201/916	0.14831799845942023	0.710692940562351	-0.007113636585646726	0.01872741422471678
f.46.0.0	f.90012.0.0	201/916	0.14536324020039196	0.7155446843923625	0.0933065066278174	0.25224487192147693
f.23121.0.0	f.21001.0.0	903/916	0.1445573549824233	0.7168736955993269	-0.004480451873518828	0.01234015980359699
f.23102.0.0	f.90012.0.0	201/916	0.1432135741167001	0.7190952597071132	0.04319324811043945	0.11831670979506896
f.23099.0.0	f.21001.0.0	905/916	0.13844629264137998	0.727032302659699	0.04522879975267081	0.12941065438954724
f.3064.0.0	f.90012.0.0	201/916	0.13356691249520214	0.7352467060280734	-1.0038724360173967	2.9173266545075016
f.23101.0.0	f.21001.0.0	904/916	0.13345485194387574	0.7354364454453738	-0.05312287570912315	0.15702642284492163
f.23114.0.0	f.90012.0.0	201/916	0.13244985330588405	0.7371402858238562	-0.009548070278216027	0.028032917351777237
f.23107.0.0	f.21001.0.0	904/916	0.12601482925668483	0.7481439542318165	-0.16281505450982442	0.5064761734864387
f.102.0.1	f.90012.0.0	201/916	0.12507544306054605	0.7497639534738105	0.08221488974780655	0.251904721766403
f.23129.0.0	f.90012.0.0	201/916	0.12482188607497882	0.7502018208716726	0.03496592457654635	0.10824414520735508
f.23121.0.0	f.90012.0.0	201/916	0.12455053758065646	0.750670695680423	0.004566816258793015	0.014165087405697505
f.23099.0.0	f.90012.0.0	201/916	0.12143528100183688	0.75607472295576	-0.038399333683761805	0.12174255707786814
f.3064.0.2	f.21001.0.0	624/916	0.11751999669765521	0.7629217623084644	0.7691809044828205	2.5450493991136334
f.3063.0.1	f.21001.0.0	831/916	0.10310485530171777	0.7886696795990249	0.0032126385110752107	0.01197044892984284
f.3064.0.0	f.21001.0.0	831/916	0.10228807533219582	0.7901543305680546	0.542217402050599	2.034945980682172
f.4079.0.0	f.90012.0.0	201/916	0.10206339369352935	0.7905632215587975	0.07086655989042345	0.2628953190028778
f.23123.0.0	f.21001.0.0	903/916	0.10145528344145872	0.7916709637846046	0.03898803839246748	0.14743500287761122
f.23119.0.0	f.90012.0.0	201/916	0.10140436145101278	0.7917637944017268	0.061674305909697476	0.2303280937367402
f.50.0.0	f.21001.0.0	914/916	0.09800473039699575	0.7979859954441781	0.03413352388211098	0.13320797603987444
f.23115.0.0	f.21001.0.0	903/916	0.09690975161354845	0.8000004815066228	0.0414080419561525	0.1632561622640266
f.23108.0.0	f.90012.0.0	201/916	0.09399612200680664	0.805385632784932	-0.16892255211937798	0.6755741620014172
f.23115.0.0	f.90012.0.0	201/916	0.09344443787292646	0.8064093639676384	0.05279884229514252	0.21230050354115457
f.4080.0.1	f.21001.0.0	846/916	0.09189587296727067	0.8092899123636539	0.0770263893951012	0.3187694920021301
f.23127.0.0	f.90012.0.0	201/916	0.07223730140359737	0.8467646098778998	0.021239273051991404	0.10841623687469389
f.4081.0.0	f.90012.0.0	201/916	0.06913752180013868	0.8528300178150634	-0.0017689574425787582	0.009406762901096629
f.23109.0.0	f.90012.0.0	201/916	0.06287011327885675	0.8652266479409255	0.17585936822295684	1.0205843513621364
f.3062.0.0	f.21001.0.0	834/916	0.054363531885092985	0.8823410161096005	-0.002142172283136243	0.014456730684161808
f.23117.0.0	f.21001.0.0	904/916	0.05236347723677124	0.8864138287335707	-0.003859565339302434	0.02699010813916656
f.4079.0.1	f.21001.0.0	848/916	0.05206783985421081	0.8870174428489719	-0.021534513372571784	0.15138973394266622
f.23125.0.0	f.21001.0.0	903/916	0.0494871152635814	0.8923040922531853	-0.0015174587552423955	0.011195875266221374
f.23111.0.0	f.21001.0.0	905/916	0.041476347345184794	0.9089157993174715	-0.019563102365986657	0.17081029456297445
f.23112.0.0	f.90012.0.0	201/916	0.03878124352609514	0.9145738012258388	0.0031497270967733026	0.02895275047753858
f.20015.0.0	f.90012.0.0	201/916	0.037424110648445544	0.917436235741734	0.0099007397716832	0.09417721401340694
f.47.0.0	f.90012.0.0	201/916	0.034676880770342394	0.9232580844889242	-0.019536173293087877	0.2001288472732785
f.21002.0.0	f.90012.0.0	201/916	0.0271039839953081	0.9394983376692156	0.018581329075784102	0.24159463479993418
f.3062.0.1	f.21001.0.0	834/916	0.025893613644234224	0.9421203534863276	0.0010646402612021757	0.014646141353205194
f.4081.0.0	f.21001.0.0	914/916	0.024871737647578936	0.944339731662426	-0.00031334883958566984	0.004483423898415115
f.49.0.0	f.21001.0.0	914/916	0.023746103261405173	0.9467905111761943	0.009369949414261614	0.14025030747808812
f.23113.0.0	f.90012.0.0	201/916	0.0219065042413154	0.9508094637307232	-0.0022381584375667663	0.03577846212600104
f.4079.0.0	f.21001.0.0	860/916	0.015888412513450228	0.9640767013656151	0.007405288887109007	0.16423789357531166
f.3063.0.0	f.90012.0.0	201/916	0.01540686866497395	0.9651462583046284	0.0006829461291312927	0.015386653084567591
f.23102.0.0	f.21001.0.0	903/916	0.015144789903737441	0.9657288599318876	-0.0053715692755054	0.12488556520703184
f.4194.0.0	f.21001.0.0	290/916	0.015052560978427682	0.9659339686697335	0.015174390984098993	0.353658073062364
f.23100.0.0	f.90012.0.0	201/916	0.004745530423153029	0.9891324950657918	0.0020794409440741883	0.1505613347538311
f.4125.0.0	f.21001.0.0	276/916	0.00040654723957617183	0.9990643284004712	-5.1671070420806e-05	0.04371913836971515
